taxid	binomial	accession	source	ens_production_name	ens_species	annotation_provider	geneset_release	download_url	access_date	sha256	n_proteins
87960	Patella depressa	GCA_948474765.1	Ensembl_rapid_release	patella_depressa_gca948474765v1	Patella depressa	ensembl	2023_05	https://ftp.ensembl.org/pub/rapid-release/species/Patella_depressa/GCA_948474765.1/ensembl/geneset/2023_05/Patella_depressa-GCA_948474765.1-2023_05-pep.fa.gz	2026-07-07	cb9afc3d24508d63127769f0d87bfb461d37bae215c53580c29969fc655d6554	35309
88005	Patella pellucida	GCA_917208275.1	Ensembl_rapid_release	patella_pellucida_gca917208275v1	Patella pellucida	ensembl	2022_02	https://ftp.ensembl.org/pub/rapid-release/species/Patella_pellucida/GCA_917208275.1/ensembl/geneset/2022_02/Patella_pellucida-GCA_917208275.1-2022_02-pep.fa.gz	2026-07-07	3a61e9bf014bc42191fb78776fb6efdee50b53678a1fde43e104951637c276c0	28775
95170	Membranipora membranacea	GCA_914767715.1	Ensembl_rapid_release	membranipora_membranacea_gca914767715v1	Membranipora membranacea	ensembl	2024_06	https://ftp.ensembl.org/pub/rapid-release/species/Membranipora_membranacea/GCA_914767715.1/ensembl/geneset/2024_06/Membranipora_membranacea-GCA_914767715.1-2024_06-pep.fa.gz	2026-07-07	9a49b54decfe52b01f1a724c47ec55a11353f05541261d5723dd783a76f88b83	42756
192920	Bugulina stolonifera	GCA_935421135.1	Ensembl_rapid_release	bugulina_stolonifera_gca935421135v1	Bugulina stolonifera	ensembl	2024_06	https://ftp.ensembl.org/pub/rapid-release/species/Bugulina_stolonifera/GCA_935421135.1/ensembl/geneset/2024_06/Bugulina_stolonifera-GCA_935421135.1-2024_06-pep.fa.gz	2026-07-07	4978d5fe496ecbe1d9746cc2ee15a4cf4e2d23ddb65fadde30f414cbbe9e3008	41553
206348	Bathymodiolus brooksi	GCA_963680875.1	Ensembl_rapid_release	bathymodiolus_brooksi_gca963680875v1	Bathymodiolus brooksi	ensembl	2024_01	https://ftp.ensembl.org/pub/rapid-release/species/Bathymodiolus_brooksi/GCA_963680875.1/ensembl/geneset/2024_01/Bathymodiolus_brooksi-GCA_963680875.1-2024_01-pep.fa.gz	2026-07-07	31b3b83352b89d9455d35a1424e4ce8ebfa12f611665fa812bf5ee19a6512fc1	34012
220392	Bathymodiolus septemdierum	GCA_963383655.1	Ensembl_rapid_release	bathymodiolus_septemdierum_gca963383655v1	Bathymodiolus septemdierum	ensembl	2024_01	https://ftp.ensembl.org/pub/rapid-release/species/Bathymodiolus_septemdierum/GCA_963383655.1/ensembl/geneset/2024_01/Bathymodiolus_septemdierum-GCA_963383655.1-2024_01-pep.fa.gz	2026-07-07	6c04b11fe7ae9f894ff3cd781043d092f4adb89a845a8438cd09cb442d7586de	45546
256056	Lepidochitona cinerea	GCA_963971465.1	Ensembl_rapid_release	lepidochitona_cinerea_gca963971465v1	Lepidochitona cinerea	ensembl	2024_04	https://ftp.ensembl.org/pub/rapid-release/species/Lepidochitona_cinerea/GCA_963971465.1/ensembl/geneset/2024_04/Lepidochitona_cinerea-GCA_963971465.1-2024_04-pep.fa.gz	2026-07-07	7a6fc4f4f66a6d79503f1386fa787dd05ca6da68e33d4820d3ec6324b617158d	26993
271774	Alentia gelatinosa	GCA_950022655.1	Ensembl_rapid_release	alentia_gelatinosa_gca950022655v1	Alentia gelatinosa	ensembl	2023_12	https://ftp.ensembl.org/pub/rapid-release/species/Alentia_gelatinosa/GCA_950022655.1/ensembl/geneset/2023_12/Alentia_gelatinosa-GCA_950022655.1-2023_12-pep.fa.gz	2026-07-07	f051e21218b518be53a7e584d9dbcbedeb6812728ecfa715c567592beeda14d3	28362
296134	Acanthosepion lycidas	GCA_963932145.1	Ensembl_rapid_release	sepia_lycidas_gca963932145v1	Sepia lycidas	ensembl	2024_05	https://ftp.ensembl.org/pub/rapid-release/species/Sepia_lycidas/GCA_963932145.1/ensembl/geneset/2024_05/Sepia_lycidas-GCA_963932145.1-2024_05-pep.fa.gz	2026-07-07	7fb6bcf68cf7aeaaea9b41f33b4b3b0065efaab7431620a4e85ff73b2b35d3e2	35949
334708	Patella ulyssiponensis	GCA_963678685.1	Ensembl_rapid_release	patella_ulyssiponensis_gca963678685v1	Patella ulyssiponensis	ensembl	2024_04	https://ftp.ensembl.org/pub/rapid-release/species/Patella_ulyssiponensis/GCA_963678685.1/ensembl/geneset/2024_04/Patella_ulyssiponensis-GCA_963678685.1-2024_04-pep.fa.gz	2026-07-07	5ab87789764a722cd79991c3498d1de434b0ec59c7c825a5434d1fd2a3576b06	35434
356393	Limnoperna fortunei	GCA_944474755.1	Ensembl_rapid_release	limnoperna_fortunei_gca944474755v1	Limnoperna fortunei	ensembl	2022_08	https://ftp.ensembl.org/pub/rapid-release/species/Limnoperna_fortunei/GCA_944474755.1/ensembl/geneset/2022_08/Limnoperna_fortunei-GCA_944474755.1-2022_08-pep.fa.gz	2026-07-07	f77325c73d2607cdc382922258e1f0de378bf3960e32113ede313d75ba35e928	68899
558755	Cryptosula pallasiana	GCA_945261195.1	Ensembl_rapid_release	cryptosula_pallasiana_gca945261195v1	Cryptosula pallasiana	ensembl	2024_06	https://ftp.ensembl.org/pub/rapid-release/species/Cryptosula_pallasiana/GCA_945261195.1/ensembl/geneset/2024_06/Cryptosula_pallasiana-GCA_945261195.1-2024_06-pep.fa.gz	2026-07-07	dc085d627e408e1557d3137c9348d8daff3a8a3aaa1bc563e8f19c69b40784f1	34499
561460	Fragum sueziense	GCA_963680895.1	Ensembl_rapid_release	fragum_sueziense_gca963680895v1	Fragum sueziense	ensembl	2024_01	https://ftp.ensembl.org/pub/rapid-release/species/Fragum_sueziense/GCA_963680895.1/ensembl/geneset/2024_01/Fragum_sueziense-GCA_963680895.1-2024_01-pep.fa.gz	2026-07-07	0e536f352f4d0983fe33f59579dd98958fdbcdc6c7974242e2c16d9b343cc1c7	118084
703304	Gibbula magus	GCA_936450465.1	Ensembl_rapid_release	gibbula_magus_gca936450465v1	Gibbula magus	braker	2022_08	https://ftp.ensembl.org/pub/rapid-release/species/Gibbula_magus/GCA_936450465.1/braker/geneset/2022_08/Gibbula_magus-GCA_936450465.1-2022_08-pep.fa.gz	2026-07-07	52c6448a9a38c6ebcda3f3b3bde32503154254ed5e4cea40b842a2114babfdc7	41245
1209993	Amphiduros pacificus	GCA_949316495.1	Ensembl_rapid_release	amphiduros_pacificus_gca949316495v1	Amphiduros pacificus	ensembl	2024_01	https://ftp.ensembl.org/pub/rapid-release/species/Amphiduros_pacificus/GCA_949316495.1/ensembl/geneset/2024_01/Amphiduros_pacificus-GCA_949316495.1-2024_01-pep.fa.gz	2026-07-07	adf467e8476167825a41b06d4fbd5014da53edad8ca8ef0c3e64dcc99adb458c	41354
1210413	Sthenelais limicola	GCA_942159475.1	Ensembl_rapid_release	sthenelais_limicola_gca942159475v1	Sthenelais limicola	ensembl	2024_03	https://ftp.ensembl.org/pub/rapid-release/species/Sthenelais_limicola/GCA_942159475.1/ensembl/geneset/2024_03/Sthenelais_limicola-GCA_942159475.1-2024_03-pep.fa.gz	2026-07-07	4da94745c6f64c884cc44a1867d8ce666c7bb5db6281f335ddf7387805114b31	30951
1620919	Phorcus lineatus	GCA_921293015.1	Ensembl_rapid_release	phorcus_lineatus_gca921293015v1	Phorcus lineatus	ensembl	2024_04	https://ftp.ensembl.org/pub/rapid-release/species/Phorcus_lineatus/GCA_921293015.1/ensembl/geneset/2024_04/Phorcus_lineatus-GCA_921293015.1-2024_04-pep.fa.gz	2026-07-07	4c1245fcc70ff2b2ad60b2389836b21d7a9375c70bcb07c662bf4d6a8e0fea67	23437
1954227	Arcuatula senhousia	GCA_963971305.1	Ensembl_rapid_release	arcuatula_senhousia_gca963971305v1	Arcuatula senhousia	ensembl	2024_04	https://ftp.ensembl.org/pub/rapid-release/species/Arcuatula_senhousia/GCA_963971305.1/ensembl/geneset/2024_04/Arcuatula_senhousia-GCA_963971305.1-2024_04-pep.fa.gz	2026-07-07	979ec45b6ef4823b83cbc361da5178204116d2c1c122d6a07bc92e941163159a	33048
2589376	Gari tellinella	GCA_922989275.2	Ensembl_rapid_release	gari_tellinella_gca922989275v2	Gari tellinella	braker	2023_02	https://ftp.ensembl.org/pub/rapid-release/species/Gari_tellinella/GCA_922989275.2/braker/geneset/2023_02/Gari_tellinella-GCA_922989275.2-2023_02-pep.fa.gz	2026-07-07	7b73d3cc4eef0c292f0abaab654fb915a7080c6b086247427ed8ad1764ab477f	36527
