taxid	binomial	clade	accession	total_length_bp	pct_of_clade_median	contig_n50	verdict	existing_drop_reason
69427	Albinaria teres	Heterobranchia	GCA_964271275.2	1710602076	164.0	7880036	ok	
69553	Bullina lineata	Heterobranchia	GCA_039654405.1	654185262	62.7	2243	watch_fragmented_but_complete	
70192	Sepiola affinis	Cephalopoda	GCA_964339045.1	5452604274	167.8	2285831	ok	
70193	Sepiola atlantica	Cephalopoda	GCA_963556195.1	5586413499	171.9	3845630	ok	harvested_ensembl
71288	Ancula gibbosa	Heterobranchia	GCA_031833985.1	638039246	61.2	1728	watch_fragmented_but_complete	
71319	Limacia clavigera	Heterobranchia	GCA_977872505.1	1351402326	129.6	482265	ok	
71516	Clione limacina	Heterobranchia	GCA_032362205.1	1262273510	121.0	3345	watch_fragmented_but_complete	
73031	Perna viridis	bivalvia	GCA_037379345.1	723115551	53.8	10239545	ok	
75124	Cypraea tigris	Caenogastropoda	GCA_977966385.1	1545364487	99.5	8957251	ok	
75126	Marisa cornuarietis	Caenogastropoda	GCA_050626395.1	539647188	34.8	26179417	ok	
76178	Melibe leonina	Heterobranchia	GCA_031471865.1	565344392	54.2	2931	watch_fragmented_but_complete	
78549	Callista chione	Bivalvia	GCA_964377925.1	1937186266	144.2	22152544	ok	
79327	Schmidtea mediterranea	platyhelminthes	GCA_045838265.1	840173815	370.5	9624337	ok	
80818	Hippopus hippopus	bivalvia	GCA_965239675.1	1443098613	107.4	25820117	ok	
80821	Fragum fragum	bivalvia	GCA_946902895.1	1153070089	85.8	2298020	ok	harvested_ensembl
80829	Tridacna gigas	bivalvia	GCA_945859785.2	1175943104	87.5	9438000	ok	harvested_ensembl
80831	Tridacna derasa	Bivalvia	GCA_963210305.1	1060226362	78.9	4700035	ok	harvested_ensembl
80832	Tridacna maxima	Bivalvia	GCA_045685785.1	1322576068	98.5	142146	ok	
80833	Tridacna crocea	bivalvia	GCA_057475835.1	1056795272	78.7	20037603	ok	
81899	Pseudocardium sachalinense	Bivalvia	GCA_056956995.1	864734751	64.4	30750029	ok	
82660	Gyrodactylus bullatarudis	platyhelminthes	GCA_012064415.1	84346884	37.2	124054	ok	
83531	Octopus mimus	cephalopoda	GCA_027568975.1	2057065956	63.3	1141	watch_fragmented_but_complete	
84402	Sepietta obscura	Cephalopoda	GCA_965124075.1	4547004607	139.9	618317	ok	
85432	Taenia pisiformis	platyhelminthes	GCA_023968675.1	211455966	93.3	945746	ok	
87841	Euhadra peliomphala	Heterobranchia	GCA_040496235.1	1435807335	137.7	571	watch_fragmented_but_complete	
87850	Mandarina hirasei	Heterobranchia	GCA_040496215.1	1305687384	125.2	575	watch_fragmented_but_complete	
87854	Mandarina suenoae	Heterobranchia	GCA_040496255.1	1352920210	129.7	535	watch_fragmented_but_complete	
87960	Patella depressa	gastropoda	GCA_948474765.1	683711263	71.4	13889351	ok	harvested_ensembl
87964	Patella rustica	Patellogastropoda	GCA_965111895.1	719386390	121.0	8519583	ok	
88005	Patella pellucida	gastropoda	GCA_917208275.1	712057054	74.3	3173890	ok	harvested_ensembl
89764	Conus betulinus	gastropoda	GCA_016801955.1	3429626206	358.1	182638	ok	
94034	Taenia multiceps	platyhelminthes	GCA_001923025.3	240596867	106.1	756412	ok	
94722	Cerastoderma glaucum	Bivalvia	GCA_964341395.1	1003242564	74.7	844920	ok	
95170	Membranipora membranacea	other_lophotrochozoan_phyla	GCA_914767715.1	339359933	64.1	7007262	ok	harvested_ensembl
95538	Streblospio benedicti	annelida	GCA_019095985.1	701453095	80.7	48523	ok	
97200	Cepaea hortensis	Heterobranchia	GCA_963921405.1	3168990361	303.8	1208264	ok	
98288	Sphaerium corneum	Bivalvia	GCA_965230695.1	3625506042	269.9	1472648	ok	
98310	Sinonovacula constricta	bivalvia	GCA_007844125.1	1220848272	90.9	976936	ok	
99802	Spirometra erinaceieuropaei	platyhelminthes	GCA_000951995.1	1258717181	555.1	1236	watch_fragmented_but_complete	
101297	Conus consors	gastropoda	GCA_004193615.1	2049318684	214.0	749	watch_fragmented_but_complete	
101761	Conus tribblei	gastropoda	GCA_001262575.1	2160493082	225.6	854	watch_fragmented_but_complete	
102321	Hyotissa hyotis	Bivalvia	GCA_051557925.1	1643229474	122.3	801138	ok	
102329	Pinctada margaritifera	Bivalvia	GCA_977064395.2	1129698345	84.1	1606680	ok	
102876	Eledone cirrhosa	Cephalopoda	GCA_964016885.1	2995825281	92.2	818412	ok	
104385	Ruditapes decussatus	Bivalvia	GCA_977926895.1	1398147054	104.1	1729466	ok	
104660	Pinctada maxima	Bivalvia	GCA_050580605.1	1264926820	94.2	649306	ok	
106299	Chlamys farreri	bivalvia		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
109174	Haliotis asinina	Vetigastropoda	GCF_037392515.1	1143434573	88.2	38260015	ok	harvested_annotated
109628	Illex coindetii	Cephalopoda	GCA_977009265.1	3990732263	122.8	7048351	ok	
112136	Lithophaga nigra	bivalvia	GCA_028566555.1	1492027032	111.1	2277	watch_fragmented_but_complete	
112209	Pinctada radiata	Bivalvia	GCA_964261305.2	930972745	69.3	8065000	ok	
112526	Biomphalaria straminea	gastropoda	GCA_021533235.1	1004745081	104.9	9530	watch_fragmented_but_complete	
112527	Biomphalaria sudanica	Heterobranchia	GCA_036873155.1	944194633	90.5	978061	ok	
113549	Pteria penguin	Bivalvia	GCA_035048485.1	838713081	62.4	5032149	ok	
114453	Bathymodiolus heckerae	Bivalvia	GCA_965117275.1	1551524815	115.5	504637	ok	
114759	Phyllaplysia taylori	Heterobranchia	GCA_032273245.1	806246940	77.3	3479	watch_fragmented_but_complete	
115415	Phoronis australis	other_lophotrochozoan_phyla	GCA_055505105.1	529053937	100.0	9691388	ok	
116851	Eudiplozoon nipponicum	platyhelminthes	GCA_029291075.1	939802929	414.5	87067	ok	
117992	Conus ventricosus	Caenogastropoda	GCA_018398815.2	3591590809	231.3	114326	ok	
120394	Peltodoris atromaculata	Heterobranchia	GCA_965112245.2	1335750715	128.1	1427876	ok	
120439	Limaria hians	Bivalvia	GCA_965230825.1	1121252228	83.5	13045000	ok	
120460	Striarca lactea	Bivalvia	GCA_977012395.1	1765443780	131.4	6465682	ok	
120570	Mactra quadrangularis	bivalvia	GCA_025267735.1	979316952	72.9	7487386	ok	
126420	Acanthochitona crinita	other_molluscan_classes		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
134471	Stramonita haemastoma	Caenogastropoda	GCA_030674155.1	2236578135	144.0	200811	ok	
135721	Corbicula fluminalis	Bivalvia	GCA_048771855.1	1149359062	85.6	31110544	ok	
138984	Chamelea gallina	Bivalvia	GCA_977927505.1	1888514228	140.6	99135139	ok	
141464	Corbicula japonica	Bivalvia	GCA_038501625.2	1069813790	79.6	616602	ok	
145626	Bradybaena similaris	Heterobranchia	GCA_050415755.1	2289373504	219.5	17198119	ok	harvested_annotated
147581	Deroceras laeve	Heterobranchia	GCA_051403575.1	1783141715	171.0	1583774	ok	
148819	Scapharca broughtonii	bivalvia		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
152013	Congeria kusceri	bivalvia	GCA_027627225.1	1550098618	115.4	6387040	ok	
154625	Elysia timida	Heterobranchia	GCA_043644045.1	754417147	72.3	1920000	ok	
154630	Thuridilla hopei	Heterobranchia	GCA_965242825.1	1076169729	103.2	1039305	ok	
154632	Tylodina perversa	Heterobranchia	GCA_977019725.1	1541970296	147.8	3565190	ok	
154642	Cratena peregrina	Heterobranchia	GCA_975085575.1	795812008	76.3	12254148	ok	
154647	Marionia blainvillea	Heterobranchia	GCA_965362205.1	1257981301	120.6	1347335	ok	
157363	Meretrix lamarckii	Bivalvia	GCA_049244375.1	883045730	65.7	46538327	ok	
157728	Saccostrea glomerata	bivalvia	GCA_003671525.1	788100799	58.7	39540	ok	
161078	Omphiscola glabra	Heterobranchia	GCA_964017045.1	744783700	71.4	3669713	ok	
165446	Cristaria plicata	bivalvia		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
165450	Hyriopsis cumingii	bivalvia	GCA_028554795.2	2905009185	216.2	5295426	ok	
165599	Solen grandis	Bivalvia	GCA_051362365.1	1223914037	91.1	718648	ok	
167016	Acanthopleura gemmata	Polyplacophora	GCA_977063515.1	719716592	78.2	32847218	ok	
169957	Eudrilus eugeniae	annelida	GCA_020405105.1	475020277	54.6	906	watch_fragmented_but_complete	
179646	Bolinus brandaris	Caenogastropoda	GCA_965120365.1	2487942006	160.2	1097130	ok	
179648	Hexaplex trunculus	Caenogastropoda	GCA_977070975.2	2059466971	132.6	24661824	ok	
190912	Dendrodoris denisoni	Heterobranchia	GCA_056523665.1	748767013	71.8	1954	watch_fragmented_but_complete	
191775	Bulinus ugandae	Heterobranchia	GCA_057383705.1	1197570150	114.8	6863688	ok	harvested_annotated
192920	Bugulina stolonifera	Bryozoa	GCA_935421135.1	234968257		12561000	UNASSESSED_small_clade	harvested_ensembl
195873	Aeolidia papillosa	Heterobranchia	GCA_032466315.1	166752208	16.0	273	FLAG_unusable	
200191	Sinotaia quadrata	Caenogastropoda	GCA_028829895.1	984328742	63.4	37213934	ok	
203155	Fustiaria rubescens	Scaphopoda	GCA_048127375.1	2577739986	77.5	760232	ok	
205083	Dreissena rostriformis	bivalvia	GCA_055670145.1	1613145916	120.1	1391067	ok	
205593	Hermissenda crassicornis	Heterobranchia	GCA_031471375.1	482625898	46.3	1549	watch_fragmented_but_complete	
206348	Bathymodiolus brooksi	Bivalvia	GCA_963680875.1	2002726235	149.1	2892184	ok	harvested_ensembl
216125	Steromphala cineraria	Vetigastropoda	GCA_916613615.1	1270484905	98.0	6200493	ok	
216257	Chrysomallon squamiferum	gastropoda	GCA_012295275.1	404610835	42.2	1883489	ok	
216498	Hydroides elegans	annelida	GCA_001703475.1	1026046400	118.0	5980	watch_fragmented_but_complete	
217773	Ovula ovum	Caenogastropoda	GCA_977061905.1	1635329931	105.3	2008797	ok	
220392	Bathymodiolus septemdierum	Bivalvia	GCA_963383655.1	1428147140	106.3	2330011	ok	harvested_ensembl
220900	Ctenoides ales	Bivalvia	GCA_042257175.1	2237305496	166.5	1202487	ok	
225169	Lottia scabra	gastropoda	GCA_029955415.2	412339995	43.0	5334417	ok	
225303	Nipponacmea schrenckii	Patellogastropoda	GCA_030562195.1	418103701	70.3	558043	ok	
225457	Polymita picta	Heterobranchia	GCA_051020465.1	1848778765	177.3	82728	ok	
225476	Hygromia cinctella	Heterobranchia	GCA_974392715.2	1432880999	137.4	222033	ok	
228297	Argopecten purpuratus	bivalvia		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
228457	Laternula elliptica	bivalvia	GCA_050575415.1	1153961776	85.9	2884873	ok	
231223	Elysia crispata	Heterobranchia	GCA_033675545.1	786336081	75.4	458731	ok	harvested_annotated
231999	Epimenia babai	other_molluscan_classes	GCA_011762755.2	537167073	88.6	5209	watch_fragmented_but_complete	
238240	Lamellibrachia luymesi	annelida	GCA_009193005.1	687706213	79.1	24086	ok	
241154	Acanthocardia echinata	Bivalvia	GCA_977930445.1	1351164484	100.6	4250610	ok	
241156	Americardia media	Bivalvia	GCA_964300355.1	1299874530	96.8	5603043	ok	
244458	Anodontia alba	Bivalvia	GCA_964016985.1	1862853998	138.7	1839011	ok	
244460	Loripinus fragilis	Bivalvia	GCA_964019695.1	1987459943	147.9	3765059	ok	
244482	Lucinoma borealis	Bivalvia	GCA_982297085.1	4219651467	314.1	4586255	ok	
244486	Phacoides pectinatus	Bivalvia	GCA_965230325.1	1423376792	106.0	480354	ok	
244489	Rugalucina vietnamica	Bivalvia	GCA_056413925.1	1231657823	91.7	19177643	ok	
251531	Ensis siliqua	Bivalvia	GCA_978270025.1	1889295646	140.6	1974000	ok	
256056	Lepidochitona cinerea	Polyplacophora	GCA_963971465.1	705712942	76.7	8732403	ok	harvested_ensembl
256058	Tonicella lineata	Polyplacophora	GCA_034781015.1	920468757	100.0	2841	watch_fragmented_but_complete	
256063	Ischnochiton rissoi	Polyplacophora	GCA_965250495.2	1496883596	162.6	21887000	ok	
256104	Mopalia muscosa	Polyplacophora	GCA_031763545.1	661939908	71.9	6693	watch_fragmented_but_complete	
256108	Chiton olivaceus	Polyplacophora	GCA_964264625.4	1430682616	155.4	11619751	ok	
256131	Chaetoderma nitidulum	Caudofoveata	GCA_048127305.1	3970177988		684374	UNASSESSED_small_clade	
256136	Architeuthis dux	cephalopoda	GCA_006491835.1	2693618964	82.9	5397	watch_fragmented_but_complete	
256138	Callochiton septemvalvis	Polyplacophora	GCA_047826735.1	1231324671	133.8	608062	ok	
259632	Hydatina physis	Heterobranchia	GCA_040966635.1	779952995	74.8	2074	watch_fragmented_but_complete	
262603	Goniobranchus geometricus	gastropoda	GCA_028565895.1	907216199	94.7	2464	watch_fragmented_but_complete	
262604	Goniobranchus kuniei	gastropoda	GCA_025770095.1	1190951304	124.3	2720	watch_fragmented_but_complete	
262605	Goniobranchus leopardus	gastropoda	GCA_028566475.1	432546281	45.2	1176	watch_fragmented_but_complete	
265994	Monacha cantiana	Heterobranchia	GCA_964261925.1	2063343632	197.8	941584	ok	
271027	Armiger crista	Heterobranchia	GCA_056783845.1	755554428	72.4	8336	watch_fragmented_but_complete	
271030	Anisus vortex	gastropoda	GCA_949126835.1	869531111	90.8	3531458	ok	
271774	Alentia gelatinosa	annelida	GCA_950022655.1	1237499423	142.3	3858780	ok	harvested_ensembl
291251	Meretrix meretrix	Bivalvia	GCA_978046135.1	835139699	62.2	42715300	ok	
294695	Argonauta argo	cephalopoda		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
296134	Acanthosepion lycidas	Cephalopoda	GCA_963932145.1	5155670113	158.7	1670757	ok	harvested_ensembl
302032	Aporrectodea caliginosa	annelida	GCA_977118385.1	1091964218	125.6	276345	ok	
307678	Tetrastemma melanocephalum	Nemertea	GCA_977011905.1	521620361		1554285	UNASSESSED_small_clade	
310899	Modiolus philippinarum	bivalvia	GCA_002080025.1	2629556424	195.7	18389	ok	
310900	Lithophaga antillarum	bivalvia	GCA_028566495.1	1419759205	105.7	2637	watch_fragmented_but_complete	
311198	Meretrix petechialis	Bivalvia	GCA_046203225.1	1044147259	77.7	9125470	ok	
311201	Saxidomus purpurata	bivalvia	GCA_022818135.2	1005500135	74.8	1493895	ok	
311461	Hirudo verbana	annelida	GCA_965178065.1	177750590	20.4	1338446	ok	
318265	Meghimatium bilineatum	Heterobranchia	GCA_034231615.1	1612388812	154.6	1358026	ok	
329893	Dirona picta	Heterobranchia	GCA_056523585.1	535689827	51.4	2749	watch_fragmented_but_complete	
334708	Patella ulyssiponensis	Patellogastropoda	GCA_963678685.1	693560843	116.7	16753147	ok	harvested_ensembl
335511	Cardicola forsteri	platyhelminthes	GCA_025895645.1	216531548	95.5	430422	ok	
335759	Tricolia pullus	Vetigastropoda	GCA_964273465.1	769492681	59.4	6492662	ok	
335776	Bolma rugosa	Vetigastropoda	GCA_964656265.1	3034723167	234.2	18070829	ok	
351200	Scurria scurra	Patellogastropoda	GCA_044232375.1	393493031	66.2	581035	ok	
351238	Amynthas corticis	annelida	GCA_900184025.1	1017224661	117.0	510	watch_fragmented_but_complete	
356393	Limnoperna fortunei	bivalvia	GCA_944474755.1	1335559959	99.4	1498882	ok	harvested_ensembl
358449	Laevipilina antarctica	other_molluscan_classes		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
366651	Atrina japonica	bivalvia	GCA_030159075.1	835332209	62.2	911473	ok	
380556	Elysia papillosa	Heterobranchia	GCA_977015215.2	1023596221	98.1	629667	ok	
380564	Costasiella ocellifera	Heterobranchia	GCA_978018115.1	638908995	61.3	51000	ok	
387458	Aliger gallus	Caenogastropoda	GCA_978021195.1	1877643533	120.9	4086803	ok	
406540	Lucinella divaricata	Bivalvia	GCA_964194035.1	1914457123	142.5	3117319	ok	
410350	Clinocardium nuttallii	Bivalvia	GCA_977929165.1	1359207508	101.2	2480468	ok	
413423	Mopalia ciliata	Polyplacophora	GCA_034783835.1	661851316	71.9	5022	watch_fragmented_but_complete	
413425	Mopalia kennerleyi	Polyplacophora	GCA_034783855.1	743018383	80.7	4396	watch_fragmented_but_complete	
413429	Mopalia swanii	other_molluscan_classes	GCA_030265315.1	860836749	141.9	2201	watch_fragmented_but_complete	
416868	Notospermus geniculatus	other_lophotrochozoan_phyla	GCA_002633025.1	858599399	162.3	22604	ok	
427924	Dreissena rostriformis bugensis	Bivalvia	GCA_055670145.1	1613145916	120.1	1391067	ok	
429176	Glycymeris glycymeris	Bivalvia	GCA_978048415.1	3667539238	273.0	14499000	ok	
429181	Laevicardium crassum	Bivalvia	GCA_964662305.1	1507392325	112.2	7549063	ok	
430714	Mopalia vespertina	other_molluscan_classes	GCA_030265115.1	676010105	111.5	6583	watch_fragmented_but_complete	
444096	Nassarius nitidus	Caenogastropoda	GCA_975086585.1	2458585862	158.3	2362126	ok	
453592	Pomacea diffusa	Caenogastropoda	GCA_050626375.1	531446324	34.2	22742251	ok	
457845	Lutraria lutraria	Bivalvia	GCA_964023205.1	815452058	60.7	1075722	ok	
460703	Glossodoris hikuerensis	Heterobranchia	GCA_977927305.1	2506344627	240.3	8165290	ok	
461120	Unio delphinus	bivalvia	GCA_029339505.1	2505958346	186.5	10231822	ok	
463371	Indoaustriella scarlatoi	Bivalvia	GCA_046867355.1	1580604568	117.7	4414248	ok	
480380	Phymorhynchus buccinoides	Caenogastropoda	GCA_017654935.2	2123773519	136.8	224718	ok	
481892	Neptunea cumingii	Caenogastropoda	GCA_055474155.1	5506255681	354.6	6450967	ok	
483686	Nerita plicata	Neritimorpha	GCA_977112095.1	1179867941		3648574	UNASSESSED_small_clade	
486152	Whitmania pigra	annelida	GCA_041430665.1	169347427	19.5	9883571	watch_small_but_contiguous	
488663	Naticarius hebraeus	Caenogastropoda	GCA_964341215.1	2232907201	143.8	4029449	ok	
488664	Naticarius stercusmuscarum	Caenogastropoda	GCA_965120495.2	2115962307	136.3	27474996	ok	
488666	Neverita josephinia	Caenogastropoda	GCA_964340425.3	1731083505	111.5	5574000	ok	
492055	Phoronis ovalis	other_lophotrochozoan_phyla	GCA_028565635.1	326042390	61.6	4788	watch_fragmented_but_complete	
492056	Phoronis pallida	other_lophotrochozoan_phyla	GCA_028565715.1	425364260	80.4	2318	watch_fragmented_but_complete	
494601	Epitonium clathrus	Caenogastropoda	GCA_977870945.1	1101863264	71.0	339722	ok	
499925	Chromodoris orientalis	gastropoda	GCA_028571245.1	727712454	76.0	1791	watch_fragmented_but_complete	
499938	Melibe viridis	Heterobranchia	GCA_039654465.1	805869450	77.3	2273	watch_fragmented_but_complete	
500109	Peronia verruculata	Heterobranchia	GCA_038406235.1	1211529371	116.2	4825	watch_fragmented_but_complete	
508130	Goniobranchus fidelis	gastropoda	GCA_028565935.1	929280104	97.0	2036	watch_fragmented_but_complete	
515817	Amphioctopus fangsiao	Cephalopoda	GCA_051529975.1	4341033427	133.6	2312534	ok	
515824	Octopus minor	cephalopoda		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
519352	Echinococcus canadensis	platyhelminthes	GCA_052523225.1	127330992	56.2	2222043	ok	
527796	Cipangopaludina chinensis	Caenogastropoda	GCA_050437285.1	1560258163	100.5	7458187	ok	
544679	Schizoporella errata	Bryozoa	GCA_980783175.1	332651546		3436012	UNASSESSED_small_clade	
558755	Cryptosula pallasiana	other_lophotrochozoan_phyla	GCA_945261195.1	605593191	114.5	1788101	ok	harvested_ensembl
561460	Fragum sueziense	Bivalvia	GCA_963680895.1	1206121789	89.8	689039	ok	harvested_ensembl
582868	Ampullaceana balthica	gastropoda	GCA_944989445.1	1105887359	115.5	435188	ok	
584774	Dosinia exoleta	Bivalvia	GCA_977035745.1	1644274073	122.4	51077196	ok	
623738	Octopus maya	cephalopoda	GCA_027122535.1	2341750473	72.1	2361	watch_fragmented_but_complete	
627230	Ostrea lurida	bivalvia	GCA_903981925.1	1140787867	84.9	7815	watch_fragmented_but_complete	
669229	Wirenia argentea	other_molluscan_classes	GCA_025802215.1	528769856	87.2	2969	watch_fragmented_but_complete	
672921	Tubulanus polymorphus	Nemertea	GCF_964204645.1	267806677		9529141	UNASSESSED_small_clade	harvested_annotated
