taxid	binomial	clade	policy_class	source	accession	assembly_level	annotation_status	est_protein_count	submission_date	contig_n50	total_length_bp	drop_reason	source_batch
12966	Bathymodiolus thermophilus	Bivalvia	other_mollusca	GenBank	GCA_971856555.1	Chromosome		0		2931286	1832514932		extension_phase1d
13016	Codakia orbicularis	Bivalvia	other_mollusca	GenBank	GCA_977930555.1	Chromosome		0		51581000	1729527016		extension_phase1d
28835	Cepaea nemoralis	Heterobranchia	heterobranchia	GenBank	GCA_964166675.2	Chromosome		0		651301	3270717112		extension_phase1d
28841	Moniezia expansa	platyhelminthes		GenBank	GCA_019097775.1	Scaffold		0		3386365	142225902		nath_phase1e
31199	Argopecten irradians	Bivalvia	other_mollusca	RefSeq	GCF_041381155.1	Chromosome	Full annotation	25634		3547744	845889701	harvested_annotated	extension_phase1d
31201	Spisula solida	bivalvia		GenBank	GCA_947247005.1	Chromosome		0		15021671	932088914	harvested_ensembl	nath_phase1e
31202	Spisula subtruncata	Bivalvia	other_mollusca	GenBank	GCA_963678985.1	Chromosome		0		3953165	930842501		extension_phase1d
31210	Acanthosepion esculentum	Cephalopoda	other_mollusca	GenBank	GCA_964036315.1	Chromosome		0		1721682	5142313129		extension_phase1d
31216	Littorina littorea	Caenogastropoda	other_mollusca	GenBank	GCA_964330335.1	Chromosome		0		169519	849613989		extension_phase1d
31218	Littorina obtusata	Caenogastropoda	other_mollusca	GenBank	GCA_965235085.1	Chromosome		0		326000	1077495798		extension_phase1d
31220	Littorina saxatilis	Caenogastropoda	other_mollusca	RefSeq	GCF_037325665.1	Chromosome	Full annotation	27788		270961	1256192465	harvested_annotated	extension_phase1d
34570	Sepioteuthis lessoniana	Cephalopoda	other_mollusca	GenBank	GCA_963585895.1	Chromosome		0		657215	5056232740	harvested_ensembl	extension_phase1d
34573	Nautilus pompilius	cephalopoda		GenBank	GCA_047652355.1	Chromosome		0		2482390	784797206		nath_phase1e
34576	Nautilus macromphalus	Cephalopoda	other_mollusca	GenBank	GCA_976954165.2	Chromosome		0		20336530	949282482		extension_phase1d
34587	Katharina tunicata	Polyplacophora	rare_basal	GenBank	GCA_032466195.1	Scaffold		0		5405	684265396		extension_phase1d
36097	Haliotis laevigata	gastropoda		GenBank	GCA_008038995.1	Scaffold		0		3353	1762655385		nath_phase1e
36099	Haliotis ovina	Vetigastropoda	other_mollusca	GenBank	GCA_977061855.1	Chromosome		0		19998011	1295767206		extension_phase1d
36103	Haliotis tuberculata	Vetigastropoda	other_mollusca	GenBank	GCA_965183735.2	Chromosome		0		23232335	1357147226		extension_phase1d
36933	Onchidella celtica	Heterobranchia	heterobranchia	GenBank	GCA_963931925.1	Chromosome		0		1962700	1141015970	harvested_ensembl	extension_phase1d
37629	Gyrodactylus salaris	platyhelminthes		GenBank	GCA_000715275.1	Scaffold		0		14673	67380660		nath_phase1e
37643	Crassostrea rhizophorae	Bivalvia	other_mollusca	GenBank	GCA_977013615.1	Chromosome		0		8143000	508242776		extension_phase1d
37655	Octopus rubescens	cephalopoda		GenBank	GCA_027564515.1	Scaffold		0		2937	2757134468		nath_phase1e
38744	Schistosoma mekongi	Platyhelminthes	outgroup_platyhelminthes	GenBank	GCA_034768735.1	Chromosome		9094		1168079	404245338	harvested_annotated	extension_phase1d
40130	Donax trunculus	Bivalvia	other_mollusca	GenBank	GCA_964273945.3	Chromosome		0		19973170	1578539939		extension_phase1d
42344	Haliotis discus hannai	gastropoda		GenBank	GCA_044707095.1	Scaffold		0		28490	1883591751		nath_phase1e
43123	Pedicellina cernua	other_lophotrochozoan_phyla										no_proteome_in_ncbi	nath_phase1e
43341	Phorcus turbinatus	Vetigastropoda	other_mollusca	GenBank	GCA_965237135.1	Chromosome		0		50589882	951685553		extension_phase1d
44597	Arca noae	Bivalvia	other_mollusca	GenBank	GCA_964261245.2	Chromosome		0		20465118	1495912614		extension_phase1d
45748	Littorina brevicula	Caenogastropoda	other_mollusca	GenBank	GCA_043748665.1	Chromosome		0		78940	678469528		extension_phase1d
45949	Corbicula fluminea	bivalvia		GenBank	GCA_001632725.1	Contig		0		849	662517		nath_phase1e
45985	Arianta arbustorum	Heterobranchia	heterobranchia	GenBank	GCA_973947135.1	Chromosome		0		1409077	2641094562		extension_phase1d
46595	Harmothoe impar	annelida		GenBank	GCA_947462335.1	Chromosome		0		1337000	1512304043		nath_phase1e
49198	Atrina pectinata	Bivalvia	other_mollusca	GenBank	GCA_045489415.1	Chromosome		0		5288518	951196948		extension_phase1d
50417	Mimachlamys varia	Bivalvia	other_mollusca	GenBank	GCA_947623455.1	Chromosome		0		19361000	975359695	harvested_ensembl	extension_phase1d
50426	Pinctada fucata	bivalvia		GenBank	GCA_028142955.1	Chromosome		0		2496427	930916280		nath_phase1e
52793	Radix auricularia	gastropoda		GenBank	GCA_002072015.1	Scaffold		0		24354	909750324		nath_phase1e
52918	Antalis vulgaris	Scaphopoda	rare_basal	GenBank	GCA_977070855.1	Chromosome		0		673000	4073218234		extension_phase1d
55521	Rapana venosa	gastropoda		GenBank	GCA_028751875.1	Chromosome		0		433295	2300182741		nath_phase1e
55704	Acanthochitona fascicularis	Polyplacophora	rare_basal	GenBank	GCA_965278365.1	Chromosome		0		7997289	1702298342		extension_phase1d
55710	Cerastoderma edule	bivalvia		GenBank	GCA_947846245.1	Chromosome		0		1015184	755460783		nath_phase1e
55715	Venus verrucosa	Bivalvia	other_mollusca	GenBank	GCA_964200665.2	Chromosome		0		15529060	2087848406		extension_phase1d
55720	Uroteuthis edulis	Cephalopoda	other_mollusca	GenBank	GCA_965641475.1	Chromosome		0		802163	4234062252		extension_phase1d
55729	Melanoides tuberculata	gastropoda		GenBank	GCA_028565955.2	Scaffold		0		1059	970667096		nath_phase1e
55810	Bulinus truncatus	Heterobranchia	heterobranchia	GenBank	GCA_021962125.1	Scaffold		26279		234305	1221776979	harvested_annotated	extension_phase1d
55837	Unio pictorum	bivalvia		GenBank	GCA_030141615.1	Contig		0		10612599	2434325818		nath_phase1e
56141	Oncomelania hupensis	Caenogastropoda	other_mollusca	GenBank	GCA_036898135.1	Chromosome		0		1346093	1449858197		extension_phase1d
57642	Siphonaria pectinata	Heterobranchia	heterobranchia	GenBank	GCA_978134735.1	Chromosome		0		1866751	817401451		extension_phase1d
60958	Piscicola geometra	annelida		GenBank	GCA_943735955.1	Chromosome		0		1427829	171080115		nath_phase1e
61363	Acanthopleura granulata	other_molluscan_classes		GenBank	GCA_016165875.1	Scaffold		0		1098986	606536932		nath_phase1e
61716	Hapalochlaena maculosa	cephalopoda		GenBank	GCA_015501135.1	Scaffold		0		1130	4009598772		nath_phase1e
61718	Japetella diaphana	cephalopoda		GenBank	GCA_029822975.1	Scaffold		0		985	661078023		nath_phase1e
61751	Thysanoteuthis rhombus	Cephalopoda	other_mollusca	GenBank	GCA_963457665.1	Chromosome		0		2764709	2735858501		extension_phase1d
66787	Dipylidium caninum	platyhelminthes		GenBank	GCA_028455885.1	Scaffold		0		18023	82493519		nath_phase1e
66828	Isognomon alatus	Bivalvia	other_mollusca	GenBank	GCA_977066705.1	Chromosome		0		13403000	669218457		extension_phase1d
67896	Cristatella mucedo	other_lophotrochozoan_phyla		GenBank	GCA_009760855.2	Scaffold		0		4115582	573869636		nath_phase1e
69427	Albinaria teres	Heterobranchia	heterobranchia	GenBank	GCA_964271275.2	Chromosome		0		7880036	1710602076		extension_phase1d
69553	Bullina lineata	Heterobranchia	heterobranchia	GenBank	GCA_039654405.1	Scaffold		0		2243	654185262		extension_phase1d
70192	Sepiola affinis	Cephalopoda	other_mollusca	GenBank	GCA_964339045.1	Chromosome		0		2285831	5452604274		extension_phase1d
70193	Sepiola atlantica	Cephalopoda	other_mollusca	GenBank	GCA_963556195.1	Chromosome		0		3845630	5586413499	harvested_ensembl	extension_phase1d
71288	Ancula gibbosa	Heterobranchia	heterobranchia	GenBank	GCA_031833985.1	Scaffold		0		1728	638039246		extension_phase1d
71319	Limacia clavigera	Heterobranchia	heterobranchia	GenBank	GCA_977872505.1	Chromosome		0		482265	1351402326		extension_phase1d
71516	Clione limacina	Heterobranchia	heterobranchia	GenBank	GCA_032362205.1	Scaffold		0		3345	1262273510		extension_phase1d
73031	Perna viridis	bivalvia		GenBank	GCA_037379345.1	Chromosome		0		10239545	723115551		nath_phase1e
75124	Cypraea tigris	Caenogastropoda	other_mollusca	GenBank	GCA_977966385.1	Chromosome		0		8957251	1545364487		extension_phase1d
75126	Marisa cornuarietis	Caenogastropoda	other_mollusca	GenBank	GCA_050626395.1	Chromosome		0		26179417	539647188		extension_phase1d
76178	Melibe leonina	Heterobranchia	heterobranchia	GenBank	GCA_031471865.1	Scaffold		0		2931	565344392		extension_phase1d
78549	Callista chione	Bivalvia	other_mollusca	GenBank	GCA_964377925.1	Chromosome		0		22152544	1937186266		extension_phase1d
79327	Schmidtea mediterranea	platyhelminthes		GenBank	GCA_045838265.1	Chromosome		0		9624337	840173815		nath_phase1e
80818	Hippopus hippopus	bivalvia		GenBank	GCA_965239675.1	Chromosome		0		25820117	1443098613		nath_phase1e
80821	Fragum fragum	bivalvia		GenBank	GCA_946902895.1	Chromosome		0		2298020	1153070089	harvested_ensembl	nath_phase1e
80829	Tridacna gigas	bivalvia		GenBank	GCA_945859785.2	Chromosome		0		9438000	1175943104	harvested_ensembl	nath_phase1e
80831	Tridacna derasa	Bivalvia	other_mollusca	GenBank	GCA_963210305.1	Chromosome		0		4700035	1060226362	harvested_ensembl	extension_phase1d
80832	Tridacna maxima	Bivalvia	other_mollusca	GenBank	GCA_045685785.1	Chromosome		0		142146	1322576068		extension_phase1d
80833	Tridacna crocea	bivalvia		GenBank	GCA_057475835.1	Chromosome		0		20037603	1056795272		nath_phase1e
81899	Pseudocardium sachalinense	Bivalvia	other_mollusca	GenBank	GCA_056956995.1	Chromosome		0		30750029	864734751		extension_phase1d
82660	Gyrodactylus bullatarudis	platyhelminthes		GenBank	GCA_012064415.1	Scaffold		0		124054	84346884		nath_phase1e
83531	Octopus mimus	cephalopoda		GenBank	GCA_027568975.1	Scaffold		0		1141	2057065956		nath_phase1e
84402	Sepietta obscura	Cephalopoda	other_mollusca	GenBank	GCA_965124075.1	Chromosome		0		618317	4547004607		extension_phase1d
85432	Taenia pisiformis	platyhelminthes		GenBank	GCA_023968675.1	Chromosome		0		945746	211455966		nath_phase1e
87841	Euhadra peliomphala	Heterobranchia	heterobranchia	GenBank	GCA_040496235.1	Scaffold		0		571	1435807335		extension_phase1d
87850	Mandarina hirasei	Heterobranchia	heterobranchia	GenBank	GCA_040496215.1	Scaffold		0		575	1305687384		extension_phase1d
87854	Mandarina suenoae	Heterobranchia	heterobranchia	GenBank	GCA_040496255.1	Scaffold		0		535	1352920210		extension_phase1d
87960	Patella depressa	gastropoda		GenBank	GCA_948474765.1	Chromosome		0		13889351	683711263	harvested_ensembl	nath_phase1e
87964	Patella rustica	Patellogastropoda	other_mollusca	GenBank	GCA_965111895.1	Chromosome		0		8519583	719386390		extension_phase1d
88005	Patella pellucida	gastropoda		GenBank	GCA_917208275.1	Chromosome		0		3173890	712057054	harvested_ensembl	nath_phase1e
89764	Conus betulinus	gastropoda		GenBank	GCA_016801955.1	Scaffold		0		182638	3429626206		nath_phase1e
94034	Taenia multiceps	platyhelminthes		GenBank	GCA_001923025.3	Chromosome		0		756412	240596867		nath_phase1e
94722	Cerastoderma glaucum	Bivalvia	other_mollusca	GenBank	GCA_964341395.1	Chromosome		0		844920	1003242564		extension_phase1d
95170	Membranipora membranacea	other_lophotrochozoan_phyla		GenBank	GCA_914767715.1	Chromosome		0		7007262	339359933	harvested_ensembl	nath_phase1e
95538	Streblospio benedicti	annelida		GenBank	GCA_019095985.1	Chromosome		0		48523	701453095		nath_phase1e
97200	Cepaea hortensis	Heterobranchia	heterobranchia	GenBank	GCA_963921405.1	Chromosome		0		1208264	3168990361		extension_phase1d
98288	Sphaerium corneum	Bivalvia	other_mollusca	GenBank	GCA_965230695.1	Chromosome		0		1472648	3625506042		extension_phase1d
98310	Sinonovacula constricta	bivalvia		GenBank	GCA_007844125.1	Chromosome		0		976936	1220848272		nath_phase1e
99802	Spirometra erinaceieuropaei	platyhelminthes		GenBank	GCA_000951995.1	Scaffold		0		1236	1258717181		nath_phase1e
101297	Conus consors	gastropoda		GenBank	GCA_004193615.1	Scaffold		0		749	2049318684		nath_phase1e
101761	Conus tribblei	gastropoda		GenBank	GCA_001262575.1	Scaffold		0		854	2160493082		nath_phase1e
102321	Hyotissa hyotis	Bivalvia	other_mollusca	GenBank	GCA_051557925.1	Chromosome		0		801138	1643229474		extension_phase1d
102329	Pinctada margaritifera	Bivalvia	other_mollusca	GenBank	GCA_977064395.2	Chromosome		0		1606680	1129698345		extension_phase1d
102876	Eledone cirrhosa	Cephalopoda	other_mollusca	GenBank	GCA_964016885.1	Chromosome		0		818412	2995825281		extension_phase1d
104385	Ruditapes decussatus	Bivalvia	other_mollusca	GenBank	GCA_977926895.1	Chromosome		0		1729466	1398147054		extension_phase1d
104660	Pinctada maxima	Bivalvia	other_mollusca	GenBank	GCA_050580605.1	Chromosome		0		649306	1264926820		extension_phase1d
106299	Chlamys farreri	bivalvia										no_proteome_in_ncbi	nath_phase1e
109174	Haliotis asinina	Vetigastropoda	other_mollusca	RefSeq	GCF_037392515.1	Chromosome	Full annotation	26848		38260015	1143434573	harvested_annotated	extension_phase1d
109628	Illex coindetii	Cephalopoda	other_mollusca	GenBank	GCA_977009265.1	Chromosome		0		7048351	3990732263		extension_phase1d
112136	Lithophaga nigra	bivalvia		GenBank	GCA_028566555.1	Scaffold		0		2277	1492027032		nath_phase1e
112209	Pinctada radiata	Bivalvia	other_mollusca	GenBank	GCA_964261305.2	Chromosome		0		8065000	930972745		extension_phase1d
112526	Biomphalaria straminea	gastropoda		GenBank	GCA_021533235.1	Scaffold		0		9530	1004745081		nath_phase1e
112527	Biomphalaria sudanica	Heterobranchia	heterobranchia	GenBank	GCA_036873155.1	Scaffold		0		978061	944194633		extension_phase1d
113549	Pteria penguin	Bivalvia	other_mollusca	GenBank	GCA_035048485.1	Chromosome		0		5032149	838713081		extension_phase1d
114453	Bathymodiolus heckerae	Bivalvia	other_mollusca	GenBank	GCA_965117275.1	Chromosome		0		504637	1551524815		extension_phase1d
114759	Phyllaplysia taylori	Heterobranchia	heterobranchia	GenBank	GCA_032273245.1	Scaffold		0		3479	806246940		extension_phase1d
115415	Phoronis australis	other_lophotrochozoan_phyla		GenBank	GCA_055505105.1	Chromosome		0		9691388	529053937		nath_phase1e
116851	Eudiplozoon nipponicum	platyhelminthes		GenBank	GCA_029291075.1	Contig		0		87067	939802929		nath_phase1e
117992	Conus ventricosus	Caenogastropoda	other_mollusca	GenBank	GCA_018398815.2	Chromosome		0		114326	3591590809		extension_phase1d
120394	Peltodoris atromaculata	Heterobranchia	heterobranchia	GenBank	GCA_965112245.2	Chromosome		0		1427876	1335750715		extension_phase1d
120439	Limaria hians	Bivalvia	other_mollusca	GenBank	GCA_965230825.1	Chromosome		0		13045000	1121252228		extension_phase1d
120460	Striarca lactea	Bivalvia	other_mollusca	GenBank	GCA_977012395.1	Chromosome		0		6465682	1765443780		extension_phase1d
120570	Mactra quadrangularis	bivalvia		GenBank	GCA_025267735.1	Chromosome		0		7487386	979316952		nath_phase1e
126420	Acanthochitona crinita	other_molluscan_classes										no_proteome_in_ncbi	nath_phase1e
134471	Stramonita haemastoma	Caenogastropoda	other_mollusca	GenBank	GCA_030674155.1	Chromosome		0		200811	2236578135		extension_phase1d
135721	Corbicula fluminalis	Bivalvia	other_mollusca	GenBank	GCA_048771855.1	Chromosome		0		31110544	1149359062		extension_phase1d
138984	Chamelea gallina	Bivalvia	other_mollusca	GenBank	GCA_977927505.1	Chromosome		0		99135139	1888514228		extension_phase1d
141464	Corbicula japonica	Bivalvia	other_mollusca	GenBank	GCA_038501625.2	Chromosome		0		616602	1069813790		extension_phase1d
145626	Bradybaena similaris	Heterobranchia	heterobranchia	GenBank	GCA_050415755.1	Chromosome		29227		17198119	2289373504	harvested_annotated	extension_phase1d
147581	Deroceras laeve	Heterobranchia	heterobranchia	GenBank	GCA_051403575.1	Chromosome		0		1583774	1783141715		extension_phase1d
148819	Scapharca broughtonii	bivalvia										no_proteome_in_ncbi	nath_phase1e
152013	Congeria kusceri	bivalvia		GenBank	GCA_027627225.1	Chromosome		0		6387040	1550098618		nath_phase1e
154625	Elysia timida	Heterobranchia	heterobranchia	GenBank	GCA_043644045.1	Chromosome		0		1920000	754417147		extension_phase1d
154630	Thuridilla hopei	Heterobranchia	heterobranchia	GenBank	GCA_965242825.1	Chromosome		0		1039305	1076169729		extension_phase1d
154632	Tylodina perversa	Heterobranchia	heterobranchia	GenBank	GCA_977019725.1	Chromosome		0		3565190	1541970296		extension_phase1d
154642	Cratena peregrina	Heterobranchia	heterobranchia	GenBank	GCA_975085575.1	Chromosome		0		12254148	795812008		extension_phase1d
154647	Marionia blainvillea	Heterobranchia	heterobranchia	GenBank	GCA_965362205.1	Chromosome		0		1347335	1257981301		extension_phase1d
157363	Meretrix lamarckii	Bivalvia	other_mollusca	GenBank	GCA_049244375.1	Chromosome		0		46538327	883045730		extension_phase1d
157728	Saccostrea glomerata	bivalvia		GenBank	GCA_003671525.1	Scaffold		0		39540	788100799		nath_phase1e
161078	Omphiscola glabra	Heterobranchia	heterobranchia	GenBank	GCA_964017045.1	Chromosome		0		3669713	744783700		extension_phase1d
165446	Cristaria plicata	bivalvia										no_proteome_in_ncbi	nath_phase1e
165450	Hyriopsis cumingii	bivalvia		GenBank	GCA_028554795.2	Chromosome		0		5295426	2905009185		nath_phase1e
165599	Solen grandis	Bivalvia	other_mollusca	GenBank	GCA_051362365.1	Chromosome		0		718648	1223914037		extension_phase1d
167016	Acanthopleura gemmata	Polyplacophora	rare_basal	GenBank	GCA_977063515.1	Chromosome		0		32847218	719716592		extension_phase1d
169957	Eudrilus eugeniae	annelida		GenBank	GCA_020405105.1	Contig		0		906	475020277		nath_phase1e
179646	Bolinus brandaris	Caenogastropoda	other_mollusca	GenBank	GCA_965120365.1	Chromosome		0		1097130	2487942006		extension_phase1d
179648	Hexaplex trunculus	Caenogastropoda	other_mollusca	GenBank	GCA_977070975.2	Chromosome		0		24661824	2059466971		extension_phase1d
190912	Dendrodoris denisoni	Heterobranchia	heterobranchia	GenBank	GCA_056523665.1	Scaffold		0		1954	748767013		extension_phase1d
191775	Bulinus ugandae	Heterobranchia	heterobranchia	GenBank	GCA_057383705.1	Contig		29133		6863688	1197570150	harvested_annotated	extension_phase1d
192920	Bugulina stolonifera	Bryozoa	outgroup_bryozoa	GenBank	GCA_935421135.1	Chromosome		0		12561000	234968257	harvested_ensembl	extension_phase1d
195873	Aeolidia papillosa	Heterobranchia	heterobranchia	GenBank	GCA_032466315.1	Scaffold		0		273	166752208		extension_phase1d
200191	Sinotaia quadrata	Caenogastropoda	other_mollusca	GenBank	GCA_028829895.1	Chromosome		0		37213934	984328742		extension_phase1d
203155	Fustiaria rubescens	Scaphopoda	rare_basal	GenBank	GCA_048127375.1	Contig		0		760232	2577739986		extension_phase1d
205083	Dreissena rostriformis	bivalvia		GenBank	GCA_055670145.1	Chromosome		0		1391067	1613145916		nath_phase1e
205593	Hermissenda crassicornis	Heterobranchia	heterobranchia	GenBank	GCA_031471375.1	Scaffold		0		1549	482625898		extension_phase1d
206348	Bathymodiolus brooksi	Bivalvia	other_mollusca	GenBank	GCA_963680875.1	Chromosome		0		2892184	2002726235	harvested_ensembl	extension_phase1d
216125	Steromphala cineraria	Vetigastropoda	other_mollusca	GenBank	GCA_916613615.1	Chromosome		0		6200493	1270484905		extension_phase1d
216257	Chrysomallon squamiferum	gastropoda		GenBank	GCA_012295275.1	Chromosome		0		1883489	404610835		nath_phase1e
216498	Hydroides elegans	annelida		GenBank	GCA_001703475.1	Scaffold		0		5980	1026046400		nath_phase1e
217773	Ovula ovum	Caenogastropoda	other_mollusca	GenBank	GCA_977061905.1	Chromosome		0		2008797	1635329931		extension_phase1d
220392	Bathymodiolus septemdierum	Bivalvia	other_mollusca	GenBank	GCA_963383655.1	Chromosome		0		2330011	1428147140	harvested_ensembl	extension_phase1d
220900	Ctenoides ales	Bivalvia	other_mollusca	GenBank	GCA_042257175.1	Chromosome		0		1202487	2237305496		extension_phase1d
225169	Lottia scabra	gastropoda		GenBank	GCA_029955415.2	Scaffold		0		5334417	412339995		nath_phase1e
225303	Nipponacmea schrenckii	Patellogastropoda	other_mollusca	GenBank	GCA_030562195.1	Chromosome		0		558043	418103701		extension_phase1d
225457	Polymita picta	Heterobranchia	heterobranchia	GenBank	GCA_051020465.1	Scaffold		0		82728	1848778765		extension_phase1d
225476	Hygromia cinctella	Heterobranchia	heterobranchia	GenBank	GCA_974392715.2	Chromosome		0		222033	1432880999		extension_phase1d
228297	Argopecten purpuratus	bivalvia										no_proteome_in_ncbi	nath_phase1e
228457	Laternula elliptica	bivalvia		GenBank	GCA_050575415.1	Contig		0		2884873	1153961776		nath_phase1e
231223	Elysia crispata	Heterobranchia	heterobranchia	GenBank	GCA_033675545.1	Contig		67429		458731	786336081	harvested_annotated	extension_phase1d
231999	Epimenia babai	other_molluscan_classes		GenBank	GCA_011762755.2	Scaffold		0		5209	537167073		nath_phase1e
238240	Lamellibrachia luymesi	annelida		GenBank	GCA_009193005.1	Scaffold		0		24086	687706213		nath_phase1e
241154	Acanthocardia echinata	Bivalvia	other_mollusca	GenBank	GCA_977930445.1	Chromosome		0		4250610	1351164484		extension_phase1d
241156	Americardia media	Bivalvia	other_mollusca	GenBank	GCA_964300355.1	Chromosome		0		5603043	1299874530		extension_phase1d
244458	Anodontia alba	Bivalvia	other_mollusca	GenBank	GCA_964016985.1	Chromosome		0		1839011	1862853998		extension_phase1d
244460	Loripinus fragilis	Bivalvia	other_mollusca	GenBank	GCA_964019695.1	Chromosome		0		3765059	1987459943		extension_phase1d
244482	Lucinoma borealis	Bivalvia	other_mollusca	GenBank	GCA_982297085.1	Chromosome		0		4586255	4219651467		extension_phase1d
244486	Phacoides pectinatus	Bivalvia	other_mollusca	GenBank	GCA_965230325.1	Chromosome		0		480354	1423376792		extension_phase1d
244489	Rugalucina vietnamica	Bivalvia	other_mollusca	GenBank	GCA_056413925.1	Chromosome		0		19177643	1231657823		extension_phase1d
251531	Ensis siliqua	Bivalvia	other_mollusca	GenBank	GCA_978270025.1	Chromosome		0		1974000	1889295646		extension_phase1d
256056	Lepidochitona cinerea	Polyplacophora	rare_basal	GenBank	GCA_963971465.1	Chromosome		0		8732403	705712942	harvested_ensembl	extension_phase1d
256058	Tonicella lineata	Polyplacophora	rare_basal	GenBank	GCA_034781015.1	Scaffold		0		2841	920468757		extension_phase1d
256063	Ischnochiton rissoi	Polyplacophora	rare_basal	GenBank	GCA_965250495.2	Chromosome		0		21887000	1496883596		extension_phase1d
256104	Mopalia muscosa	Polyplacophora	rare_basal	GenBank	GCA_031763545.1	Scaffold		0		6693	661939908		extension_phase1d
256108	Chiton olivaceus	Polyplacophora	rare_basal	GenBank	GCA_964264625.4	Chromosome		0		11619751	1430682616		extension_phase1d
256131	Chaetoderma nitidulum	Caudofoveata	rare_basal	GenBank	GCA_048127305.1	Contig		0		684374	3970177988		extension_phase1d
256136	Architeuthis dux	cephalopoda		GenBank	GCA_006491835.1	Scaffold		0		5397	2693618964		nath_phase1e
256138	Callochiton septemvalvis	Polyplacophora	rare_basal	GenBank	GCA_047826735.1	Chromosome		0		608062	1231324671		extension_phase1d
259632	Hydatina physis	Heterobranchia	heterobranchia	GenBank	GCA_040966635.1	Scaffold		0		2074	779952995		extension_phase1d
262603	Goniobranchus geometricus	gastropoda		GenBank	GCA_028565895.1	Scaffold		0		2464	907216199		nath_phase1e
262604	Goniobranchus kuniei	gastropoda		GenBank	GCA_025770095.1	Scaffold		0		2720	1190951304		nath_phase1e
262605	Goniobranchus leopardus	gastropoda		GenBank	GCA_028566475.1	Scaffold		0		1176	432546281		nath_phase1e
265994	Monacha cantiana	Heterobranchia	heterobranchia	GenBank	GCA_964261925.1	Chromosome		0		941584	2063343632		extension_phase1d
271027	Armiger crista	Heterobranchia	heterobranchia	GenBank	GCA_056783845.1	Scaffold		0		8336	755554428		extension_phase1d
271030	Anisus vortex	gastropoda		GenBank	GCA_949126835.1	Chromosome		0		3531458	869531111		nath_phase1e
271774	Alentia gelatinosa	annelida		GenBank	GCA_950022655.1	Chromosome		0		3858780	1237499423	harvested_ensembl	nath_phase1e
291251	Meretrix meretrix	Bivalvia	other_mollusca	GenBank	GCA_978046135.1	Chromosome		0		42715300	835139699		extension_phase1d
294695	Argonauta argo	cephalopoda										no_proteome_in_ncbi	nath_phase1e
296134	Acanthosepion lycidas	Cephalopoda	other_mollusca	GenBank	GCA_963932145.1	Chromosome		0		1670757	5155670113	harvested_ensembl	extension_phase1d
